34928609	345849961	再一度眸回 岁与月相随 过几载数不尽华用尽冬去春归 我侧颜雨坠 定又是它惹盈泪 三两杯饮不下 从曾后悔 你的存在 道不尽的话 时光 不长 待不到天荒 逝去的时间 如卸的妆 凋落的模样 冲走向往 落得凄凉却还逞强 愈忆 愈是 殇 宁愿舍这奢华衣裳 装了自由的翅膀 载着 痴想	20
34928609	345839558	雊鹆(gòu yù) 俗称八哥。 最早用雊鹆所替代的意象是为深闺中向往自由却无法左右自己命运的天依。虽能说人话，但却也只是家族的傀儡。 「雊鹆成双，碧空徜徉，甚是幸福模样，却是雌鸳鸯。	20
34928610	253549145	萝莉莉萝莉 萝莉莉萝莉  萝莉莉萝莉  萝莉控	791
34928610	487001783	给大家科普一下吧，当你要推倒的时候好奇的看着你的是幼女，而惊恐的问你想干嘛的那是萝莉。不要问我怎么知道的……一会要提审了，走了。	489
34928610	497314265	不想对你们这些萝莉控说什么，萝莉是用来爱护（养成）的，怎么你们这样人都是在想怎么侵犯萝莉。看看我，重来都是被萝莉侵犯。警察你干嘛，别动手，我是受害者，我是.....	233
34928610	482504064	我贡献了我所有的积分来求歌词快谢谢我[大哭]	149
34928610	591068719	我喜欢萝莉，并不是因为她看起来很矮很萌，并不是欺负她让她大哭后要拿着棒棒糖哄她，并不是想玩什么养成游戏，并不是她看见想吃的东西拽着我的衣服要我买给她，并不是她不够高我托起她才能拿到东西，并不是每天睡觉她都会抱着你，她睡了你才睡………… 在下，只是喜欢萝莉罢了……	76
34928612	324954557	三年牢里偷着乐，黄泉路上笑着走	694
34928610	674160428	腿治的怎么样了？轮椅还做的习惯吗？	33
34928612	649941831	日推你几个意思  刚刚是intro现在是这个 欺负一个妹控但是没有妹妹的人很开心是吧[撇嘴]	213
34928617	370964039	自知之明的山茶花先辈	130
34928617	580017360	您的好友智慧女神阿库娅、冰之妖精琪露诺⑨、人工智能爱酱Kizuna A.I、纯真女孩佳子、镇守府扛把子金刚、战舰少女昆西等10086人觉得很赞	96
34928617	557643811	山茶花IQ=0（正论）	27
34928617	558748611	欢快的旋律告诉我们:智障儿童欢乐多[大哭]	21
34928617	585473210	还有camellia本人	12
34928627	148145353	当兵的时候部队请以前的抗美援朝的老兵给我们讲战斗故事，他说挺火协议生效之前，中美两方还在疯狂的炮击，把前线的炮弹全打光了，挺火时间一到，双方阵地上一片寂静，当天晚上中国这边组织看电影，美军三五成群走过三八线坐下来和我们一起看电影，他人生中第一次喝到可口可乐。士兵，无罪	10893
34928627	41984898	这首的歌词翻译者是  红罗如（百度网友），本人只负责LRC歌词制作及发布，网易不让在歌词里放译者信息，只能在此声明了	6508
34928627	38142916	俄罗斯影片《这里的黎明静悄悄2015》片尾曲，适合配合电影食用。结局最后镜头交代士官在训练五个新女兵的情形，这时镜头不断闪回当时士官当时训练那五个牺牲女兵的情形，以及逐个特写了这五个牺牲女兵当时刚被选出执行任务的坚定面容，就好像她们仍然站在士官面前...看到这当时整个人就不行了[流泪]	3717
34928627	38497793	在寥寥无几的影院，在二战类泛滥的今天，人们只把这些当做遥远的历史。永恒的宏大会让人厌倦，就这样静静的述说，让人更为感慨。七十年过去，白桦林仍在，曾经美丽的鲜花却已消逝。这不是只存在于瓦西里耶夫的小说中，而是万千真实事件的一个。花儿为我们而逝，今日吾等却无暇顾及。	2625
34928627	69076354	看过若干遍小说，到某些场景时甚至能背出下一句台词是什么，电影忠于原著，感觉很真实也很感人。其实小时候的三观就是被这本小说开始改变的，看完了才明白战争不是杀死了多少万人那么简单，而是死去一个人这种事情，发生了数万次。	2529
34928627	189143930	中国真的发展了，像你这样的废物也能上网指点江山了	2267
34928627	38129181	大俄罗斯才有的悲伤，深沉苍凉壮怀激烈	1821
34928627	38364107	日本是看不到这种电影的。回国看了它实在是太明智。很喜欢这个宏达的苏联故事。以小见大，几个姑娘的死，不是几朵鲜花的消逝那么简单的。	1666
34928627	51977171	现在年轻人有这种情怀的越来越少了。。。各种粗制滥造的娱乐节目倒是风光的很，只要电影稍微偏离了娱乐目的，稍微抒情了一点，稍微不好懂了一点，票房马上就完蛋。再加上本身俄国电影俄国文化产品在我国就是非主流。。。	1472
34928627	66626485	哪来的倭奴在这乱吠？	1404
34928627	138854532	15年在俄罗斯的电影院看了新版。之前没看过电影也没看过小说，俄语水平一般般，台词大部分听不懂，看图说话似的仍然看哭了。俄罗斯人，尤其上了年纪的俄罗斯人，大多觉得看电影是很low的一件事，但是当时电影院有很多白发苍苍的老头老太。我一个外国人看的眼泪汪汪，更别说那些亲身经历了战争残酷的人	912
34928627	232378676	为什么每次听苏联老歌都有一种复杂的感怀，因为你的心中依然飘荡着理想主义情怀，一个逝去的时代一个红色国度用理想和信念浇铸的钢铁意志。一些曾经充溢横贯在几代人心中至今永远沉淀的豪情。苏维埃联盟是建立在梦想上的国家，她的信仰是伟大而且坚定的，她只是被人类的自私与贪婪打败了。	843
34928626	359571731	这么欢快的曲子，我弹得速度跟奔丧似的	45
34928627	130810874	2005年我小学 第一次看这里的黎明静悄悄 第一次有了对某个事物的执着 买了光盘听了当时能听到的所有俄语歌在网上找所有有关的东西 2015年我大三 和同学在电影院里包了场 周围的姑娘们都喜欢看日剧看韩剧 听流行音乐 几乎没有人说起那段历史 我一直喜欢的却是这种质朴又热血的音乐和影视作品	705
34928627	142548294	他们的名字无人知晓，他们的业绩与世长存	633
34928627	38115187	壮哉我大LUBE![钟情][钟情][钟情][星星][钻石][拜]	603
34928635	53558375	就是喜欢这个段的低频和节奏！柔和了高频弦乐的吉他调！就像牛奶遇到巧克力，充满磁性的男中音发散着榛仁的味道！   就成了入耳即化的美妙…… 得服！	2711
34928635	39588650	#Tropical House [爱心]	953
34928635	375781303	真正的离开都是悄无声息的，无论是友情还是爱情。当一个人真正决定要离开你的时候，是不会再和你争辩往日时光到底是谁辜负了谁，谁对不起谁的。我对你彻底死心了，也不再有任何期待。无论你日后同别人如何讲起我，我都不再关心。我确定且渴望的事情我已经做了，那就是，离开你。 ​​​​	833
34928635	538043600	恕我直言，我不是针对某一个人，我是说在座的各位都是有品位的人☺	403
34928635	556521974	删网易云是不可能的，这辈子都不可能删。买不起演唱会门票，又没钱，没女朋友，只能靠私人FM，瘫在床上听听电音、抖抖腿度日这样子，有空的时候翻翻评论，里面的老哥，老妹个个都是人才，故事又多，说话又好听，装起逼来一个比一个像，唉 我超喜欢这里的！	396
34928635	559562161	今天的我的女儿出生，非常可爱，以后她就是我生活的全部！	332
34928635	468333704	海风Tropical    难怪喜欢[钟情]	117
34928635	642475533	走黯下播bgm	22
34928635	686702753	八级没得过十个赞，随便给自己点一个赞超过前面的人。[哀伤][哀伤][哀伤]	14
34928649	149577469	最近的单循最爱。每次都会不经意笑着落泪，越发珍惜现在所拥有，每个人都是幸福的，我也是，因为我还有着飞的梦和紧握的筝线。谢谢你兰老师@兰天洋 	221
34928649	149620384	而现在，我还有着飞的梦和紧握的筝线…	150
34928649	38989567	希望大家喜欢	121
34928649	38091452	为你，千千万万遍，哈桑，那个追风筝的人。[爱心]	59
34928649	38099168	【首发】 《追风筝的人》是中国著名流行音乐教育家兰天洋的最新作品，秉承他歌声中一贯的细腻、空灵、和深情的同时，也进行了一次全新尝试，首先在编曲上加入了弦乐伴奏，层次更为丰富，乐境更为厚重；其次他运用了假声男高音的高难度唱法，使声音更好的融入到了音乐中……	48
34928649	149781350	霍尊推荐的[爱心]	24
34928652	49955766	最怕听到“顺其自然”这样的说辞。世上本没有顺其自然，每一个努力的方向都是自己的选择。若是只做顺其自然的努力，把其他的交给时间和命运，这不过是选择放弃的委婉说法。我害怕这种态度，不温不火，不冷不热。有时候甚至是对自己无力改变现状的一种说辞。	831
34928652	336986592	我这辈子不会骂人，也不会叫爸爸、叫爷爷。开了几年的长途客车，今日给大家分享几个假期值得去旅游的景点：pppp44、590se、99re、620se、2hao123、qp11、从来没上过前排也没人赞	562
34928652	53448050	这歌居然没有999+，你们耳朵聋了？	404
34928652	51945371	觉得自己得买一个好耳机才对得起这首歌	239
34928652	38106805	[惊恐]飞起来	117
34928652	38072985	轻快🍍🐈	77
34928662	132250363	看成包贝尔的举个爪	418
34928662	38449769	唱得好有震撼力,加油,小包子!![爱心]	121
34928662	490044011	看完汤神，一首高飞把我吸引到云村来	64
34928663	231782365	爷爷一辈子一共哭过两次。一次是第一次心脏病发作，他说：“我怎么坐起不来了呢？”第二次是我暑假放假回家，他说：“你咋瘦成这样”，转身就哭了。那个倔老头 一辈子要强。	2965
34928663	383428538	爷爷走了五年了，以前怕鬼，现在希望真的有鬼.......	2261
34928662	516883434	汤神现在的影响力是越来越大了。🤣🤣	32
34928664	66887130	好听啊！泛音，高音，升key都碉堡了[强]不过原版听起来有种无奈，悲痛的感觉。这个版本听起来有种愤怒，想反抗的感觉，都不错！赞一个	139
34928664	50156010	[奸笑]虽然是原唱粉，不得不说这孩子唱得也不错，比某个组合在ＭＴ台翻唱还不消原声的好多了	116
34928663	288305962	我的父母在我很小的时候就离婚了 我这个拖油瓶理所当然的和爷爷奶奶生活在了一起 我的爸爸不争气 为此我的爷爷哭过骂过也失望了 爷爷把所有的爱都给了我 他说不求我出人头地 但是希望我衣食无忧 我的爷爷今年72岁 他的头发全白了 我们在一起生活了18年 我今年19[爱心]	2028
34928665	40038104	感觉这版本最好[惊恐]我是不是有特殊癖好	927
34928665	59949876	不可否认邱诗晗的版本很甜美.但终究是一个在介绍美好家乡的孩子.韩红的版本给我的感觉更像是一个想家的异乡人.阅历和年龄让韩红唱的更有味道	724
34928666	519202177	网易云等级即将七级😁 听歌破万 😱点赞距离破万也不远了❤ 可未曾收到超过50个赞的 [流泪]不知是否有那种优美高贵修长的手指会轻轻的👆你们就是欧皇[钻石]谢谢你们哟爱你们哟[拜]愿点赞的人今年都能实现心中所想的一件事[蛋糕]传言据说云友都很可爱😊真的是这样吗👀	640
34928666	38494178	很浑厚的感觉[呆]	198
34928665	38104355	老喜欢这孩子的声音了[亲亲]	447
34928663	484992516	我那么大的爷爷，怎么就装在这么小的盒子里了	1766
34928664	38220233	很喜欢的小男生。舞台上迷人。舞台下又有孩子天然的可爱	89
34928664	240218527	很震撼，小小年纪有如此唱功实在难得。虽说有比较才能进步，但说什么“与原唱相比差太多”是否太过直接甚至让人伤心？况且喜爱音乐还有如此能力可见其为可造之材，对于这种孩子我们难道不应该加以鼓励，来帮助TA在音乐道路上愈走愈远、愈走愈顺吗？总之我们不要因为一时之快而使一个少年背负太大的压力	82
34928664	46555578	易烊千玺[大哭]	62
34928667	38554749	不敢相信这是一个00后孩子能唱出来的，你可听懂？	2355
34928664	41289769	挺不错了，毕竟一个小孩，至少我这五音不全的人挺羡慕这么小就唱的这么好	58
34928663	326419421	我的爷爷在抗日战争期间全家都被杀光，只剩下一个，过着流浪乞讨的生活，幸得一好心人家我的阿太公阿太婆抚养，爷爷这辈子都在做好事不与人争，我印象中最深的一次，有人来讨米，爷爷转身给他套了半缸米。爷爷好人十里八乡都有名，死的时候，来了几百个不认识的人来送。	1477
34928665	58344511	声音好纯净	321
34928666	501523307	为了希琳娜·高来的	174
34928665	43109669	童声就是如此纯粹	296
34928663	319402010	爷爷我很想您。我原以为您可以看着我大学毕业，看着我交男朋友，看着我结婚，看着我生孩子，然后跟我的老公带着我的子女一起去跟您跟奶奶玩。但是一切都是我原以为，您离开了我们已经三年。我还是很想念你，还是会歇斯底里地哭，我希望我原以为的您没有做到的事情，让奶奶做到[拜]	1445
34928668	130195854	敢翻唱龙拳的，你是第一个	22
34928667	43896888	我问五岁的儿子，这姐姐唱得好听吗？他说不好听，我把这个歌的背景故事讲给他听了，我再问这姐姐唱得好听吗？他含着眼泪告诉我，很好听	1815
34928663	565768424	爷爷，等我忙完这一生 就去见你	1213
34928665	265639245	小姑娘唱的很动听，纯净，悠扬，天籁之声用来形容她再合适不过。第二段副歌把我震撼到了，眼角都泛出眼泪了。赞一个。	244
34928666	344515667	很浑厚又很纯净，就是很宽阔的感觉。非常有画面感的声音，让我联想到蓝天下的大草原和远处的积雨云与彩虹。	149
34928666	581368162	你应该很孤单吧，一个人缓慢的翻着评论，而这一秒你正好看到我的评论，这一秒你是属于我的，你好，陌生人，愿你早日找到意中人(。-`ω´-)	77
34928666	557619830	时间并没把你从我的记忆中带走了，反而它越来越清晰。覃贻杰(女名)；我喜欢你，喜欢你胜过喜欢我自己，我也不懂该如何表达我对你的爱，真的好爱好爱你。希望各位朋友帮我顶上去给她看到。[拜]   谢谢你们，如果评论被淹没了就当我是一个痴情的傻瓜吧！	54
34928665	49744428	让我瞬间原谅了她所有的瑕疵	230
34928663	511669835	我今晚给我爷爷守灵最后一晚，我爷爷已经是神仙咯。	922
34928670	38086829	Dennis Kruissen Remix上线💙	24
34928667	42008968	听到这首歌，起了一身鸡皮疙瘩，，，想知道这女孩经历了什么，？如此成熟，如此感人，超爱[可爱][可爱][可爱][强][强][强][强]	1259
34928663	513596884	爷爷，我又想你了，你如果想我了就到我梦里来看看我吧，我也想看看你啊！[爱心]	580
34928665	38882216	不可复制的经典，韩红，黄绮珊都弱爆了。	193
34928663	511001931	上初中的时候，爷爷骑着三轮车送我去上学，那个年龄死要面子 觉得很丢人  那天下着大雨  撑着雨伞坐在三轮车上 快到学校的时候我硬是要下车 让爷爷别送了 我自己过去  爷爷跟我吵了半天现在下雨你走路全打湿了  我硬是不听劝 回头就走   只看见爷爷脸上伤心的表情。[流泪]对不起 爷爷 你是最好的爷爷	400
34928667	39009944	年轻的身体里住着一个成熟的灵魂	1023
34928663	40251671	祝全天下的老人身体健康，长命百岁！	374
34928665	41611128	老喜欢这个女孩的声音，整个人都升华了[色]	175
34928663	470964594	等过年春节的时候孙子回去给您上坟今年给您把孙媳妇带回来，奶奶听老妈说挺好的姑姑爸爸都轮流伺候的，孙子生意做的也还可以没赔钱今年准备订婚了，咱老张家这一辈最小的孙子也就完事了，您曾孙上初中了！老爱玩电脑二伯跟您一样跟惯着我一样惯着可可爷家里都挺好的二嘎哥生意做大了！今年我这闲了	369
34928667	71191188	现在初三     想我初二的时候想报名参加中国新生代      之后就被我家里人按掉了      想起来好可惜   [皱眉]     不过我也不担心    我相信早晚有一天歌声会被认可    [可爱]    我一直在努力	935
34928663	513567427	生日快乐，九一大寿	215
34928665	38421976	喜欢童音！	154
34928675	124544006	躁	92
34928667	41217412	这个小女孩是在用心唱    将这首歌演绎的淋漓尽致！[强][强][强]	929
34928675	38068944	已上传	20
34928665	457295336	童声果然是这个世界上最具有穿透力的声音🌾	137
34928667	41185495	你都经历了什么，有着这样的歌声。	807
34928665	56981342	忘不了故乡，年年梨花放，染白了山岗。[色]	134
34928667	204396849	听完了这首歌，我抄起拖鞋默默地走向不愿洗澡满地滚的儿子[怒]	785
34928665	455021766	就是这个小女孩，李谷一说等她18岁了让她去找她！	80
34928667	40706104	名副其实的中国好声音！	586
34928665	537750773	也不能这么说，每个版本都有自己的特点，大人唱的更醇厚一些，孩子唱的更轻灵一些	74
34928665	517220564	我觉得中国新声代是个很好的综艺节目     有些人更喜欢听童声翻唱的一些歌   清澈又响亮    比如我	56
34928667	63622732	这首歌的来源：一位哑巴父亲捡到一个孝顺的女孩，靠捡破烂养了二十年，女孩最终成为了一个明星。	582
34928667	41153895	她唱的每首歌都震撼到我很成熟的声音，加油，姑娘	531
34928667	234162955	中期的爆发让我感叹，00后逆天了！[惊恐]、难道是我们90后老了？前几天去麦当劳打包东西，遇见一对穿着校服的小情侣，貌似在吵架，我坐在旁边听了一下，女生大声的问男生，说，你和那个96年的老女人怎么回事、听的我汉堡差点掉地上……	488
34928667	232136840	听个这个小姑娘的歌  点了一根黄鹤楼  回眸看了自己的儿子  在哪看喜羊羊与灰太狼  一只十块钱一双的拖鞋飞过去	367
34928667	38096855	童声不错好听·	288
34928667	64908202	每当我听到这首歌时，再看看坐在沙发上看海绵宝宝的儿子。。。我拖鞋呢?	254
34928676	180183062	音质已替换	12
34928690	142457993	solo	16
34928680	44873341	歌词已上传[可爱]	51
34928678	44217291	当年中考，各种坚持不住，都是这首白色身影给予我力量。谢谢天依！	271
34928679	68460935	初音公主唱的中文歌。挺不错的(*๓´╰╯`๓)♡	144
34928679	317734867	没意识到歌词在讽刺现代中国，就好像诗人写了诗不被世人读懂，画家作了画人们不会欣赏，作曲家的心情听众体会不到。不过我们觉得很酷，或许就够了	114
34928677	38970421	不错，我就是叶良辰。你们的行为实在欺人太甚，你们若是感觉有实力跟我玩，良辰不介意奉陪到底。呵呵，我会让你们明白，良辰从不说空话。别让我碰到你们，如果在我的地盘，我有一百种方法让你们待不下去，可你们，却无可奈何。呵呵良辰最喜欢对那些自认为能力出众的人出手，你们只需要记住，我叫叶良辰	738
34928679	72274032	。。。你是来卖萌的。恩没错	62
34928678	50132660	我说这和喜羊羊与灰太狼有关联的，别不信。	173
34928680	377297826	言洛？看我名字！顺便感叹一下，一直陪着天依的言宝人气蜜汁低下，这也是我为什么一直强推言和，沉迷言和良曲的原因。他们不关注的小天使由我来爱啊！	42
34928690	193698592	很难的，还是听音乐的好～[钟情]	15
34928690	142533355	[色][色][色]再爱我一次	15
34928690	194412352	再爱我一次，再分手一次…	13
34928688	38109053	Vijay & Sofia Zlatko资源已上线🍍	14
34928690	193923266	只听[爱心][口罩]	13
34928680	65820943	为毛这么点人，这么好听的歌[撇嘴]	31
34928678	49841019	英文部分美~	150
34928677	41989247	那赵日天算个什么东西，他不过就是个王！巴！[大哭][大哭][大哭]	330
34928697	38099071	Vijay & Sofia Zlatko资源已上线❤️	151
34928696	38089188	Vijay & Sofia Zlatko资源已上线❤️	18
34928678	60389036	我也觉得，都不像天依唱的了[呲牙]	124
34928690	193976829	叮叮叮叮～	12
34928678	51959606	天依是我的	85
34928697	57786450	 啊呃，I got a problem，为什么这首歌你又想到了我[呆]	90
34928677	127170666	作为up主的我表示很震惊[大哭]	317
34928697	39750811	n i c e !	66
34928690	142509839	[爱心] 22  好赞	10
34928678	459866469	《白色身影》原是喜灰迷为“喜羊羊”十周年及其实现“全龄化”之电影《羊年喜羊羊》送祝福而创作的歌曲，洛天依的演唱使之更具独特的味道。这首歌曲史无前例地将古风、流行、中文、英文相结合，同时采用虚拟歌手与真人混合的演唱方式，使之更具新意，更加独特 。 来自度娘0.0	67
34928678	48471380	半壁江山是天依的	56
34928700	38124956	感觉开头还是这个空耳符合gay[大哭]搞基没呆毛搞基没呆毛烫掉呆毛好开心！so let'sgay了辛弃疾	657
34928700	41831462	海老名大胜利！？现在的妹控真是让人失望！！[怒][怒]	591
34928700	71706886	海老名：自从见到你哥，我就决定，你这个朋友我交定了	514
34928697	54133088	 这个前面 [大哭][大哭]	55
34928677	54875153	全明星乃有德之人[呆]	166
34928677	59813293	59秒    我和公婆高速路上骑着萝莉[大笑][大笑][大笑]	158
34928697	56719744	tropical	50
34928700	44131990	这下作的乳量	346
34928702	38197200	[痛苦]海老名最常见的表情	650
34928678	48035214	人居然好少！！	50
34928678	42601527	老子是喜萌[大哭]	45
34928701	45394205	要小埋嘟嘟嘟神级BGM的找我，我有文件。	229
34928702	66775678	你胸大你唱	350
34928700	50069830	[亲亲]这首歌充分表明海老名对小埋她哥是真爱！[爱心][强]少女恋爱暗恋的心情表现的淋漓尽致	344
34928697	54844134	🎶🎶🎶🎷🎷🎷🎷[强]✨🌷・*:..｡o♬*ﾟ・*:..｡o♬*ﾟ・*:..｡o♬*ﾟ・*:..｡o♬*ﾟ大爱💟	47
34928677	72168224	B站民众举个手！	126
34928697	470544457	大伯短片的bgm 嘻嘻 又发现一首好歌	41
34928700	66954140	海老名的欧派藏着男人的梦想！！！！[圈][圈][叉][叉]	228
34928702	476100507	这胸真好听，呸！这歌真大	165
34928701	48931844	这是我的海老名 都不准和我抢!	173
34928702	39326739	快点给我出第二季	156
34928700	140429085	这首奶真萌，啊不，这个歌真大	171
34928700	46235235	翻译来了喵	146
34928697	56542638	！！！这！上天上天了！	38
34928677	136441426	银魂的bgm😀	121
34928697	56267954	路过。。	36
34928700	124634951	国家欠我一个海老名	140
34928702	50360396	一群基佬别yy了，我后宫之一	121
34928701	38169295	找不到小埋“嘟嘟嘟 嘟嘟嘟”那个神级bgm[口罩]	124
34928702	594308698	小埋第二季已出，海老名惨遭大削！！！	70
34928700	148971753	这首奶真萌，啊不，这个歌真大	100
34928697	240784202	翻墙发现的歌  封面跟网易云完全不一样啊[大哭]	28
34928677	62468508	卧槽这个调教我给满分	97
34928677	139940658	我下载了这首歌 为了纪念我打败诸葛亮 庞麦郎 梁非凡	92
34928697	39195628	[叉][叉][18][18]干的漂亮	27
34928697	243586182	就是好听🤓	19
34928697	243561149	收💞💞💞	19
34928697	243996853	——哈～[色]～这首有味道…💛…	18
34928700	645349854	如果1个月还没有999某站直播女装	81
34928700	605297444	作为一个女生，想揉一揉老海名的欧派。（－凵－）	57
34928701	336745927	http://music.163.com/#/m/song?id=38358015&userid=111603161    你们要的嘟嘟嘟   BGM     不谢     只求收了的   点一赞    a~(～￣▽￣)～	107
34928701	38389809	我也想找[大哭]	59
34928697	671621151	I got a fuckin problem，我遇到啦了一个该死的问题，I love bad bitches，我喜欢碧池，And yeah I like to fuck，耶，我喜欢缠绵。	13
34928677	72473033	这么魔性居然没有999+[大哭]	84
34928684	38077977	Vijay & Sofia Zlatko资源已上线🐈	13
34964082	168473297	脑补高桂的我一定不是一个人😢	62
34964082	299609008	哈哈哈哈哈哈哈哈哈开口笑死	13
34964111	279854859	这和我知道的不一样QAQ还以为他们也唱了这首歌😂	95
34964111	300585962	还以为声优要逼死唱见了	67
34964151	223076893	唉唉唉。。。总感觉我也要开始控萝莉了，可我一个12岁的萝莉成为一个萝莉控。。。[大哭]	29
34964151	267939042	和蜀黍坐敞篷三轮车兜风去吗，哦对了，男孩子也可以哦【坏笑	20
34964156	70533766	见到鹿乃就滚了进来…( ˘ ³˘)♡	213
34964156	481949844	萝莉控就赞一下吧，总有一天会有人承认我们萝莉控的	111
34964156	485092903	鹿乃：再也不想和nana合唱了	51
34964174	497437619	此刻，我们都是Leo了！一起来做ruka吹( ´ ▽ ` )ﾉ	25
34964174	548952605	抱歉Leo桑，你要变成我的大舅子了	12
34964178	228305003	萝莉控没有错，我们只是喜欢年轻的生命并且喜欢讴歌生命而已，正因为如此我才要说，萝莉最高，贫乳最高！！！！！！＼(☆o☆)／	16
34964187	144676588	数的宝宝头都晕了。[呆]浪费本宝宝半小时做歌词。	110
34964187	182687941	轻松学日语	45
34964188	468106514	借用别人的一句话：讲真的，哪一天这歌很火了，他们就开始疯狂的刷评论，而我们这些老一辈的评论就有很重要的历史意义了，是我们帮他们打下江山，那时候我们早开始新的旅程了，而他们还刚开始。不知过了多久，他们便会发现，哪里都有我们的足迹。   把我顶上去啊[憨笑][憨笑][憨笑]	16
34964197	56494146	大珠小珠落玉盘[可爱][亲亲]	799
34964197	126638413	网易云音乐简直就是中国最大的电音市场	590
34964197	58466894	其实对于NCS 一开始我是拒绝的	321
34964197	338242912	错，是全国最大的帕金森综合征患者的聚集地	274
34964197	58078824	⚈้̤͡ ˌ̫̮ ⚈้̤͡' 美的忘记了时光🌹✨	185
34964198	635336287	华晨宇的歌可能是因为传唱度不高，以致于很少有人能说出他的代表作，但是仔细听过他歌的人也很难说出哪首是他的代表作，因为都太好听了～	3751
34964197	57970336	前奏真怀孕了	174
34964198	635280957	歌曲源自一个梦：梦里到在墓园里，站在亲人的坟前，所有人撑着黑色的伞黑色的雨，很沉重很伤痛。华晨宇说:“这是一首大爱的歌”，“这首歌我是写给上帝听的。”	2779
34964197	58738538	一开始听，其实我是拒绝的	130
34964198	635313551	你的第一首公益原创，这既是“唱给人类的悲歌”，也是“写给地球的情书”。今年演唱会上，你高举话筒，我在另一边，潸然泪下。	2246
34964197	295346639	b站看安东太太来哒[可爱]	120
34964198	635295975	华晨宇第一首公益原创：唱给人类的悲歌，写给地球的情书。歌曲创作灵感来源于华晨宇深夜的一个黑色噩梦：自己和一群黑衣的陌生人雨夜站在一片无名的墓地前，充满愤怒地向上帝控诉面前逝去的生命。醒来后华晨宇记录下梦里的故事，用五个渐进段落写出了这首悲怆的生命之歌。	1814
34964198	635587037	今年演唱会他唱这首歌的时候手指指向天，仿佛在质问他歌词里的东西，在后面如唱诗班般的大合唱出现后他闭上眼睛缓缓双手托起话筒举过头顶，那个画面我一辈子都记得，那是一个艺术家对宇宙万物的敬畏与大爱。我受到了灵魂洗礼。他不止是艺术家，他就是艺术本人！	1682
34964198	635309372	旋律太美太美，庄重、古典、圣洁、悠扬、独辟蹊径又朗朗上口。而他唱起这首歌的时候，带着超过他的年龄阅历身份的使命感，像把重重的锤子，拷问着敲击着	1489
34964198	635323061	这首歌的层次比较特别，旋律很大，歌词很大，我们把它称作献给上帝的歌，很多人不了解，可是我们清楚，你在演唱会上，双手高捧话筒的神圣，献给这个世界，愿它美好。	1232
34964198	637127246	我不知道国内有多少人能作出这种类型的歌，非常震惊，尤其看了现场	1178
34964198	636507442	第一次听到这首歌的时候我还不是他的歌迷 却被他的眼界宽广程度震撼 90后年轻歌手 居然唱了一首注定传唱度不会高的公益歌曲 我立时肃然起敬 他是真的在用问人类 关乎环境 关乎和平 关乎这个星球 这是我想追随的歌手 他明白什么是大爱	983
34964198	635306475	这首歌按照华晨宇自己的话来说，是一首写给上帝的，来表达大爱的歌。歌源自一个他做的梦：梦到了他在墓地里，站在亲人的墓前，所有人撑着黑色的伞，周围下着黑色的雨，很悲痛很肃穆。	906
34964198	636819010	这首歌中的他，其实是祂。祂拼音为tā，是对超神的称呼。在宗教方面，指代神明时会使用。在基督教中称上帝、耶稣或神的第三人称代词。也代指不在性别范围内的第三人称。希望歌词能改一下。	796
34964198	635317710	本科法语，硕士义无反顾跨到新传，很多人不明白为什么，这首歌里有答案。	563
34964198	639888078	"你高高举起话筒的时候，爱是一种含有甜蜜痛苦恐惧战栗的统治。我不知道为什么眼泪会流出来，也不知道生活生命本来该是什么样子，也不记得你的舞台之外那片荧光海之外世界的所有过去。这个世界里除你之外全是虚幻，你是创世神，是受审者，是唯一和全部的真实与意义。我爱你，我的歌者。"	544
34964198	638330765	特别喜欢后半段的快节奏，在一段发动机的轰鸣声后，结束前半段的悲怆，一连串的排比句式，呼唤爱的拥抱。曾在一段备受冷落的时间里特别爱听这一段，因为它唱出角落的心声。回归到地球之盐也寓意深刻。有些人反感站在世界中心呼唤爱，可要知道在一个匮乏温暖年代这应该利大于弊。	517
34964198	636680328	以一连串的发问开始，以低声吟唱结束，你用最纯粹的方式，唤醒人们对于自然的追寻，你仿佛一个朝圣者，悲悯万物的苦难，感谢你，为生命而唱	440
34964268	41638994	百大第一女DJ组合[强]	49
34964268	38831360	一个午后的篮球场上，听完这首歌想到那时候的夏天哥的后仰跳投还是那么无解，犀利的突破依然无人可挡，窒息的防守依然令对手手足无措，不用起跳的扣篮依然霸气，干净利索的盖帽依然令对手垂头丧气，要不是幼儿园老师把我轰出来，说我欺负小朋友，哥毫无疑问可以当选本场mvp.	26
34964305	38545448	OMG 網易云音樂太良心了，熊仔的專輯竟然有！！	397
34964304	67002818	【这个学期 他想学琴 他想学吉 他想学其 他的乐器 他想崛起 他想学习 每个绝技 stop 】好棒！	27
34964305	450952884	还好没去中国有嘻哈 不然变成大家的熊仔了	313
34964304	257996564	我也要看熊仔对BR	13
34964305	475166121	熊仔要去中国有嘻哈怕是要用自己的那个台湾腔独特的像半开玩笑的呛人方式把别人呛得没声[呲牙]	36
34964309	58168097	凶宅 其实就是谐音 熊仔 吧～	279
34964308	51020540	现在最爱的rapper。毕竟学历高，写的词韵脚太屌。所以当rapper也得多读书。	130
34964309	45615541	恭喜熊仔在第六届金音奖满载而归~！	193
34964308	38977178	让我成为熊仔一样的rapper	70
